code,name,category,unit,facility_tier,department_code,billing_service_code,description,status,status_reason,standard_local,standard_loinc,standard_snomed_ct,standard_nhif,standard_msd,standard_cpt,standard_icd,strength,dosage_form,route,pack_size,otc_allowed,stock_unit,conversion_factor
MED-CLOB-10CREAM,Clobetasol propionate 0.05% cream 10 g,anti_inflammatory,tube,dispensary,PHM,MED-CLOB-10CREAM-TARIFF,Potent topical corticosteroid for inflammatory dermatoses and eczema.,active,,,,,,,,,0.05%,cream,topical,10 g,no,tube,1
MED-DICLO-20GEL,Diclofenac 1% gel 20 g,anti_inflammatory,tube,dispensary,PHM,MED-DICLO-20GEL-TARIFF,"Topical NSAID gel for局部 pain, inflammation, and joint conditions.",active,,,,,,,,,1%,gel,topical,20 g,yes,tube,1
MED-GENTR-10CREAM,Gentrisone 10 g cream,anti_inflammatory,tube,dispensary,PHM,MED-GENTR-10CREAM-TARIFF,Combined betamethasone and gentamicin cream for infected inflammatory skin conditions.,active,,,,,,,,,,cream,topical,10 g,no,tube,1
MED-HYDC-15CREAM,Hydrocortisone 1% cream 15 g,anti_inflammatory,tube,dispensary,PHM,MED-HYDC-15CREAM-TARIFF,"Mild topical corticosteroid for eczema, dermatitis, and allergic skin reactions.",active,,,,,,,,,1%,cream,topical,15 g,yes,tube,1
MED-KETO-30CREAM,Ketoconazole 2% cream 30 g,antifungals,tube,dispensary,PHM,MED-KETO-30CREAM-TARIFF,"Azole antifungal cream for seborrhoeic dermatitis, tinea, and cutaneous candidiasis.",active,,,,,,,,,2%,cream,topical,30 g,yes,tube,1
MED-MUPI-10OINT,Mupirocin 2% ointment 10 g,antibiotics,tube,dispensary,PHM,MED-MUPI-10OINT-TARIFF,Topical antibiotic ointment for impetigo and secondary skin infections.,active,,,,,,,,,2%,ointment,topical,10 g,no,tube,1
MED-SKDERM-30CREAM,SK Derm 30 g cream,anti_inflammatory,tube,dispensary,PHM,MED-SKDERM-30CREAM-TARIFF,Combined clotrimazole and betamethasone cream for infected eczema and dermatophytosis.,active,,,,,,,,,,cream,topical,30 g,no,tube,1
MED-SILVEX-10CREAM,Silver sulfadiazine + chlorhexidine (Silverex) 10 g,antibiotics,tube,dispensary,PHM,MED-SILVEX-10CREAM-TARIFF,Topical antimicrobial cream for prevention and treatment of burn wound infections.,active,,,,,,,,,1%,cream,topical,10 g,no,tube,1
MED-TETRA-15OINT,Tetracycline 1% ointment 15 g,antibiotics,tube,dispensary,PHM,MED-TETRA-15OINT-TARIFF,Topical tetracycline antibiotic for superficial eye and skin infections.,active,,,,,,,,,1%,ointment,topical,15 g,yes,tube,1
MED-WHFL-20OINT,Whitfield's ointment 20 g,antifungals,tube,dispensary,PHM,MED-WHFL-20OINT-TARIFF,Salicylic acid and benzoic acid ointment for fungal skin infections (tinea).,active,,,,,,,,,,ointment,topical,20 g,yes,tube,1
MED-BPO-20GEL,Benzoyl peroxide 5% gel (Persone) 20 g,dermatological,tube,dispensary,PHM,MED-BPO-20GEL-TARIFF,Topical agent for mild to moderate acne vulgaris.,active,,,,,,,,,5%,gel,topical,20 g,yes,tube,1
MED-BETBZ-30CREAM,Betamethasone benzoate 0.1% cream 30 g,anti_inflammatory,tube,dispensary,PHM,MED-BETBZ-30CREAM-TARIFF,Topical corticosteroid for inflammatory and pruritic skin conditions.,active,,,,,,,,,0.1%,cream,topical,30 g,no,tube,1
MED-CIPRO-EYEDROP,Ciprofloxacin 0.3% eye drops 10 ml,antibiotics,each,dispensary,PHM,MED-CIPRO-EYEDROP-TARIFF,Fluoroquinolone antibiotic eye drops for bacterial conjunctivitis and eye infections.,active,,,,,,,,,0.3%,eye drops,ophthalmic,10 ml,no,each,1
MED-NASAL-ADULT,Nasal decongestant drops (adult) 15 ml,respiratory,each,dispensary,PHM,MED-NASAL-ADULT-TARIFF,Imidazoline-based nasal decongestant drops for nasal congestion in adults.,active,,,,,,,,,,nasal drops,intranasal,15 ml,yes,each,1
MED-NASAL-PAED,Nasal decongestant drops (paediatric) 15 ml,respiratory,each,dispensary,PHM,MED-NASAL-PAED-TARIFF,Gentle nasal decongestant drops for nasal congestion in children.,active,,,,,,,,,,nasal drops,intranasal,15 ml,yes,each,1
MED-GENT-EYEDROP,Gentamicin 0.3% eye drops 10 ml,antibiotics,each,dispensary,PHM,MED-GENT-EYEDROP-TARIFF,Aminoglycoside antibiotic eye drops for external eye infections.,active,,,,,,,,,0.3%,eye drops,ophthalmic,10 ml,no,each,1
MED-BORIC-EARDROP,Boric acid ear drops 15 ml,otological,each,dispensary,PHM,MED-BORIC-EARDROP-TARIFF,Antiseptic ear drops for chronic otitis externa and ear canal infections.,active,,,,,,,,,,ear drops,otical,15 ml,yes,each,1
MED-CHLOR-EYEINT,Chloramphenicol eye ointment,antibiotics,tube,dispensary,PHM,MED-CHLOR-EYEINT-TARIFF,Broad-spectrum antibiotic eye ointment for bacterial conjunctivitis and eye infections.,active,,,,,,,,,1%,ointment,ophthalmic,5 g,no,tube,1
MED-DEXNEO-EYEDROP,Dexamethasone + Neomycin (Dexaneomycin) eye drops 10 ml,anti_inflammatory,each,dispensary,PHM,MED-DEXNEO-EYEDROP-TARIFF,Combined corticosteroid and antibiotic eye drops for inflammatory eye conditions with infection.,active,,,,,,,,,,eye drops,ophthalmic,10 ml,no,each,1
MED-DEXP-EYEDROP,Dexamethasone sodium phosphate eye drops 0.1%,anti_inflammatory,each,dispensary,PHM,MED-DEXP-EYEDROP-TARIFF,Corticosteroid eye drops for non-infective inflammatory eye conditions.,active,,,,,,,,,0.1%,eye drops,ophthalmic,5 ml,no,each,1
MED-CHLOR-EYEDROP,Chloramphenicol eye drops 0.5% 5 ml,antibiotics,each,dispensary,PHM,MED-CHLOR-EYEDROP-TARIFF,Broad-spectrum antibiotic eye drops for bacterial conjunctivitis.,active,,,,,,,,,0.5%,eye drops,ophthalmic,5 ml,no,each,1
MED-CIPRO-IV100,Ciprofloxacin 200 mg/100 ml IV infusion,antibiotics,each,dispensary,PHM,MED-CIPRO-IV100-TARIFF,Fluoroquinolone antibiotic IV infusion for severe bacterial infections.,active,,,,,,,,,200 mg,solution,intravenous,100 ml,no,bottle,1
MED-D5-IV500,Dextrose 5% 500 ml IV infusion,nutritional,each,dispensary,PHM,MED-D5-IV500-TARIFF,Isotonic glucose solution for fluid replacement and calorie provision.,active,,,,,,,,,5%,solution,intravenous,500 ml,no,bottle,1
MED-DNS-IV500,Dextrose Normal Saline 500 ml IV infusion,nutritional,each,dispensary,PHM,MED-DNS-IV500-TARIFF,Combined dextrose and sodium chloride solution for fluid and electrolyte replacement.,active,,,,,,,,,,solution,intravenous,500 ml,no,bottle,1
MED-FLUC-IV100,Fluconazole 200 mg/100 ml IV infusion,antifungals,each,dispensary,PHM,MED-FLUC-IV100-TARIFF,Antifungal IV infusion for systemic candidiasis and cryptococcal meningitis.,active,,,,,,,,,200 mg,solution,intravenous,100 ml,no,bottle,1
MED-METRO-IV100,Metronidazole 500 mg/100 ml IV infusion,antiprotozoals,each,dispensary,PHM,MED-METRO-IV100-TARIFF,Antiprotozoal and anaerobic antibacterial IV infusion for serious infections.,active,,,,,,,,,500 mg,solution,intravenous,100 ml,no,bottle,1
MED-NS-IV500,Normal Saline 0.9% 500 ml IV infusion,nutritional,each,dispensary,PHM,MED-NS-IV500-TARIFF,Isotonic sodium chloride solution for fluid and electrolyte replacement.,active,,,,,,,,,0.9%,solution,intravenous,500 ml,no,bottle,1
MED-RL-IV500,Ringer's Lactate 500 ml IV infusion,nutritional,each,dispensary,PHM,MED-RL-IV500-TARIFF,Crystalloid solution for fluid resuscitation and electrolyte replacement.,active,,,,,,,,,,solution,intravenous,500 ml,no,bottle,1
MED-SALB-NEB25,Salbutamol 2.5 mg nebulisation solution,respiratory,each,dispensary,PHM,MED-SALB-NEB25-TARIFF,Short-acting beta-2 agonist solution for nebulisation in acute asthma and bronchospasm.,active,,,,,,,,,2.5 mg,solution,inhalation,2.5 ml,no,bottle,1
MED-PARA-IV100,Paracetamol 1 g/100 ml IV infusion,analgesics_antipyretics,each,dispensary,PHM,MED-PARA-IV100-TARIFF,IV paracetamol for pain and fever when oral route is not suitable.,active,,,,,,,,,1 g,solution,intravenous,100 ml,no,bottle,1
MED-ADREN-1ML,Adrenaline (Epinephrine) 1 mg/ml injection 1 ml,cardiovascular,ampoule,dispensary,PHM,MED-ADREN-1ML-TARIFF,"Sympathomimetic amine for cardiac arrest, anaphylaxis, and severe asthma.",active,,,,,,,,,1 mg,injection,intravenous,1 ml,no,ampoule,1
MED-AMINO-250IV,Aminophylline 250 mg/10 ml injection,respiratory,ampoule,dispensary,PHM,MED-AMINO-250IV-TARIFF,Xanthine bronchodilator for acute severe asthma and bronchospasm.,active,,,,,,,,,250 mg,injection,intravenous,10 ml,no,ampoule,1
MED-AMPIC-250IV,Ampicillin 250 mg injection,antibiotics,vial,dispensary,PHM,MED-AMPIC-250IV-TARIFF,"Aminopenicillin antibiotic for respiratory, urinary, and meningococcal infections.",active,,,,,,,,,250 mg,injection,intramuscular,1 vial,no,vial,1
MED-AMPCLOX-500IV,Ampicillin + Cloxacillin 500 mg injection,antibiotics,vial,dispensary,PHM,MED-AMPCLOX-500IV-TARIFF,"Combined penicillin injection for severe skin, soft tissue, and respiratory infections.",active,,,,,,,,,500 mg,injection,intramuscular,1 vial,no,vial,1
